entry_id,label_base,prediction_base,label_model,prediction_model,label,abs_error_base,abs_error_model,absolute_error_improvement,max_rna_global_identity,max_ligand_tanimoto,pair_min_similarity,setting,split,run_seed,model
1390,4.336298942565918,6.629171371459961,4.336298942565918,6.435714244842529,4.336298942565918,2.292872428894043,2.0994153022766113,0.19345712661743164,0.5074626865671642,0.3894736842105263,0.3894736842105263,cold_rna,split2026,1,Contact500 pretraining without SCA
1122,7.221848964691162,6.303239345550537,7.221848964691162,6.366159915924072,7.221848964691162,0.918609619140625,0.8556890487670898,0.06292057037353516,0.5833333333333333,0.1801801801801801,0.1801801801801801,cold_rna,split2026,1,Contact500 pretraining without SCA
1861,5.30980396270752,6.465785503387451,5.30980396270752,5.606001377105713,5.30980396270752,1.1559815406799308,0.29619741439819247,0.8597841262817383,0.5357142857142857,0.2207792207792207,0.2207792207792207,cold_rna,split2026,1,Contact500 pretraining without SCA
780,4.6575775146484375,5.186540126800537,4.6575775146484375,5.8010759353637695,4.6575775146484375,0.5289626121520996,1.143498420715332,-0.6145358085632324,0.5714285714285714,0.2962962962962963,0.2962962962962963,cold_rna,split2026,1,Contact500 pretraining without SCA
1947,6.356547355651856,6.570791244506836,6.356547355651856,6.9014997482299805,6.356547355651856,0.21424388885497958,0.5449523925781241,-0.33070850372314453,0.5357142857142857,0.238095238095238,0.238095238095238,cold_rna,split2026,1,Contact500 pretraining without SCA
1433,4.744727611541748,7.10908842086792,4.744727611541748,7.876636028289795,4.744727611541748,2.364360809326172,3.131908416748047,-0.767547607421875,0.5254237288135593,0.1758241758241758,0.1758241758241758,cold_rna,split2026,1,Contact500 pretraining without SCA
969,6.173925399780273,7.008162021636963,6.173925399780273,6.829318046569824,6.173925399780273,0.8342366218566895,0.6553926467895508,0.17884397506713867,0.5084745762711864,0.2435897435897435,0.2435897435897435,cold_rna,split2026,1,Contact500 pretraining without SCA
1220,4.522878646850586,5.669744968414307,4.522878646850586,6.086273670196533,4.522878646850586,1.1468663215637207,1.5633950233459473,-0.41652870178222656,0.6190476190476191,0.1746031746031746,0.1746031746031746,cold_rna,split2026,1,Contact500 pretraining without SCA
1840,5.92081880569458,6.563691139221191,5.92081880569458,6.606153964996338,5.92081880569458,0.6428723335266113,0.6853351593017578,-0.042462825775146484,0.5294117647058824,0.1578947368421052,0.1578947368421052,cold_rna,split2026,1,Contact500 pretraining without SCA
1294,7.2441253662109375,6.771439552307129,7.2441253662109375,6.432655334472656,7.2441253662109375,0.4726858139038086,0.8114700317382812,-0.33878421783447266,0.5357142857142857,1.0,0.5357142857142857,cold_rna,split2026,1,Contact500 pretraining without SCA
935,5.096909999847412,5.58828067779541,5.096909999847412,6.731740474700928,5.096909999847412,0.49137067794799805,1.6348304748535156,-1.1434597969055176,0.5405405405405406,1.0,0.5405405405405406,cold_rna,split2026,1,Contact500 pretraining without SCA
1396,4.568636417388916,5.234234809875488,4.568636417388916,5.517851829528809,4.568636417388916,0.6655983924865723,0.9492154121398926,-0.2836170196533203,0.5074626865671642,0.3663366336633663,0.3663366336633663,cold_rna,split2026,1,Contact500 pretraining without SCA
1402,4.630784034729004,5.120872974395752,4.630784034729004,5.369822025299072,4.630784034729004,0.49008893966674805,0.7390379905700684,-0.2489490509033203,0.5074626865671642,0.3663366336633663,0.3663366336633663,cold_rna,split2026,1,Contact500 pretraining without SCA
1385,3.838632106781006,6.267387390136719,3.838632106781006,6.494513988494873,3.838632106781006,2.428755283355713,2.655881881713867,-0.2271265983581543,0.5074626865671642,0.4512195121951219,0.4512195121951219,cold_rna,split2026,1,Contact500 pretraining without SCA
1287,6.387216091156006,6.100168228149414,6.387216091156006,5.840973377227783,6.387216091156006,0.2870478630065918,0.5462427139282227,-0.25919485092163086,0.4907407407407407,0.1739130434782608,0.1739130434782608,cold_rna,split2026,1,Contact500 pretraining without SCA
968,3.804100275039673,6.789596557617188,3.804100275039673,7.29703426361084,3.804100275039673,2.9854962825775155,3.492933988571167,-0.5074377059936515,0.5084745762711864,0.1891891891891892,0.1891891891891892,cold_rna,split2026,1,Contact500 pretraining without SCA
764,6.886056423187256,7.217705726623535,6.886056423187256,5.8275556564331055,6.886056423187256,0.3316493034362793,1.0585007667541504,-0.7268514633178711,0.5686274509803921,0.2473118279569892,0.2473118279569892,cold_rna,split2026,1,Contact500 pretraining without SCA
1812,6.86966609954834,5.911531448364258,6.86966609954834,6.083295822143555,6.86966609954834,0.958134651184082,0.7863702774047852,0.17176437377929688,0.55,0.5,0.5,cold_rna,split2026,1,Contact500 pretraining without SCA
2391,5.853871822357178,6.811115741729736,5.853871822357178,7.611963748931885,5.853871822357178,0.9572439193725586,1.758091926574707,-0.8008480072021484,0.5084745762711864,0.1791044776119403,0.1791044776119403,cold_rna,split2026,1,Contact500 pretraining without SCA
1018,4.9281182289123535,5.521938800811768,4.9281182289123535,5.416230201721191,4.9281182289123535,0.5938205718994141,0.4881119728088379,0.10570859909057617,0.5833333333333333,0.1585365853658536,0.1585365853658536,cold_rna,split2026,1,Contact500 pretraining without SCA
2107,8.113509178161621,9.50539493560791,8.113509178161621,9.162921905517578,8.113509178161621,1.391885757446289,1.049412727355957,0.34247303009033203,0.1366931308249913,0.1743119266055046,0.1366931308249913,cold_rna,split2026,1,Contact500 pretraining without SCA
2180,6.376750946044922,6.219233512878418,6.376750946044922,5.1276726722717285,6.376750946044922,0.1575174331665039,1.2490782737731934,-1.0915608406066895,0.5555555555555556,0.6,0.5555555555555556,cold_rna,split2026,1,Contact500 pretraining without SCA
1404,3.494849920272827,5.255084991455078,3.494849920272827,6.108847141265869,3.494849920272827,1.760235071182251,2.613997220993042,-0.853762149810791,0.5074626865671642,0.3478260869565217,0.3478260869565217,cold_rna,split2026,1,Contact500 pretraining without SCA
1020,5.698969841003418,4.994166374206543,5.698969841003418,4.72904634475708,5.698969841003418,0.704803466796875,0.9699234962463379,-0.2651200294494629,0.5833333333333333,0.1917808219178082,0.1917808219178082,cold_rna,split2026,1,Contact500 pretraining without SCA
2412,4.15490198135376,4.405462741851807,4.15490198135376,4.261840343475342,4.15490198135376,0.2505607604980469,0.10693836212158203,0.14362239837646484,0.625,0.2602739726027397,0.2602739726027397,cold_rna,split2026,1,Contact500 pretraining without SCA
1432,7.221848964691162,6.139345645904541,7.221848964691162,6.1045427322387695,7.221848964691162,1.082503318786621,1.1173062324523926,-0.034802913665771484,0.5254237288135593,0.205607476635514,0.205607476635514,cold_rna,split2026,1,Contact500 pretraining without SCA
1887,7.0,13.745146751403809,7.0,8.016273498535156,7.0,6.745146751403809,1.0162734985351562,5.728873252868652,0.4039900249376559,0.2207792207792207,0.2207792207792207,cold_rna,split2026,1,Contact500 pretraining without SCA
990,3.7878124713897705,6.62733793258667,3.7878124713897705,6.974695205688477,3.7878124713897705,2.8395254611968994,3.186882734298706,-0.34735727310180664,0.5084745762711864,0.2079207920792079,0.2079207920792079,cold_rna,split2026,1,Contact500 pretraining without SCA
1219,5.337242126464844,6.355639457702637,5.337242126464844,4.601016998291016,5.337242126464844,1.018397331237793,0.7362251281738281,0.28217220306396484,0.5686274509803921,0.1746031746031746,0.1746031746031746,cold_rna,split2026,1,Contact500 pretraining without SCA
1044,5.193819999694824,5.112360954284668,5.193819999694824,5.211654186248779,5.193819999694824,0.08145904541015625,0.017834186553955078,0.06362485885620117,0.6111111111111112,0.1764705882352941,0.1764705882352941,cold_rna,split2026,1,Contact500 pretraining without SCA
1061,5.92081880569458,8.154850959777832,5.92081880569458,7.414941787719727,5.92081880569458,2.234032154083252,1.4941229820251465,0.7399091720581055,0.525,0.2148148148148148,0.2148148148148148,cold_rna,split2026,1,Contact500 pretraining without SCA
1381,2.130768299102783,6.310363292694092,2.130768299102783,5.808059215545654,2.130768299102783,4.179594993591309,3.677290916442871,0.5023040771484375,0.5074626865671642,1.0,0.5074626865671642,cold_rna,split2026,1,Contact500 pretraining without SCA
2171,4.721246242523193,6.396701335906982,4.721246242523193,5.806888580322266,4.721246242523193,1.675455093383789,1.0856423377990723,0.5898127555847168,0.5555555555555556,0.5873015873015873,0.5555555555555556,cold_rna,split2026,1,Contact500 pretraining without SCA
2184,5.7695512771606445,6.219753265380859,5.7695512771606445,5.1851487159729,5.7695512771606445,0.45020198822021484,0.5844025611877441,-0.1342005729675293,0.5555555555555556,0.8297872340425532,0.5555555555555556,cold_rna,split2026,1,Contact500 pretraining without SCA
957,5.896196365356445,7.829202175140381,5.896196365356445,8.637349128723145,5.896196365356445,1.9330058097839355,2.741152763366699,-0.8081469535827637,0.5084745762711864,0.175,0.175,cold_rna,split2026,1,Contact500 pretraining without SCA
1839,5.958607196807861,6.642021656036377,5.958607196807861,6.025083541870117,5.958607196807861,0.6834144592285156,0.06647634506225586,0.6169381141662598,0.5357142857142857,0.1578947368421052,0.1578947368421052,cold_rna,split2026,1,Contact500 pretraining without SCA
2398,6.06048059463501,5.614388942718506,6.06048059463501,4.199055671691895,6.06048059463501,0.4460916519165039,1.8614249229431143,-1.4153332710266104,0.5833333333333333,0.0,0.0,cold_rna,split2026,1,Contact500 pretraining without SCA
1400,4.392544746398926,5.093425750732422,4.392544746398926,5.501377582550049,4.392544746398926,0.7008810043334961,1.108832836151123,-0.40795183181762695,0.5074626865671642,0.3936170212765957,0.3936170212765957,cold_rna,split2026,1,Contact500 pretraining without SCA
290,7.229147911071777,9.09283447265625,7.229147911071777,8.710151672363281,7.229147911071777,1.8636865615844727,1.481003761291504,0.38268280029296875,0.1366931308249913,0.1603053435114503,0.1366931308249913,cold_rna,split2026,1,Contact500 pretraining without SCA
420,7.954677104949951,8.362589836120605,7.954677104949951,7.864713668823242,7.954677104949951,0.4079127311706543,0.08996343612670898,0.3179492950439453,0.1366931308249913,0.1530612244897959,0.1366931308249913,cold_rna,split2026,1,Contact500 pretraining without SCA
403,5.096909999847412,8.648885726928711,5.096909999847412,8.195250511169434,5.096909999847412,3.551975727081299,3.0983405113220215,0.45363521575927734,0.1366931308249913,0.174757281553398,0.1366931308249913,cold_rna,split2026,1,Contact500 pretraining without SCA
1890,4.387216091156006,7.706669807434082,4.387216091156006,7.101253986358643,4.387216091156006,3.319453716278076,2.7140378952026367,0.6054158210754395,0.8266666666666667,0.0,0.0,cold_rna,split2026,1,Contact500 pretraining without SCA
1386,4.79587984085083,5.25743293762207,4.79587984085083,5.327147960662842,4.79587984085083,0.46155309677124023,0.5312681198120117,-0.06971502304077148,0.5074626865671642,0.3854166666666667,0.3854166666666667,cold_rna,split2026,1,Contact500 pretraining without SCA
2406,3.5590908527374268,4.453561305999756,3.5590908527374268,3.939761161804199,3.5590908527374268,0.8944704532623291,0.38067030906677246,0.5138001441955566,0.5833333333333333,0.2602739726027397,0.2602739726027397,cold_rna,split2026,1,Contact500 pretraining without SCA
1063,4.698969841003418,8.25298023223877,4.698969841003418,7.350703716278076,4.698969841003418,3.5540103912353516,2.651733875274658,0.9022765159606934,0.5434782608695652,0.2148148148148148,0.2148148148148148,cold_rna,split2026,1,Contact500 pretraining without SCA
1847,5.958607196807861,6.057363986968994,5.958607196807861,5.582409858703613,5.958607196807861,0.09875679016113281,0.37619733810424805,-0.27744054794311523,0.5319148936170213,1.0,0.5319148936170213,cold_rna,split2026,1,Contact500 pretraining without SCA
1260,3.6777806282043457,7.205151081085205,3.6777806282043457,6.288750648498535,3.6777806282043457,3.5273704528808594,2.6109700202941895,0.9164004325866699,0.5454545454545454,0.217391304347826,0.217391304347826,cold_rna,split2026,1,Contact500 pretraining without SCA
939,2.207608222961426,5.734067916870117,2.207608222961426,5.901169300079346,2.207608222961426,3.5264596939086914,3.69356107711792,-0.16710138320922852,0.5405405405405406,0.4745762711864407,0.4745762711864407,cold_rna,split2026,1,Contact500 pretraining without SCA
1842,5.79587984085083,6.685781955718994,5.79587984085083,6.512115478515625,5.79587984085083,0.8899021148681641,0.7162356376647949,0.17366647720336914,0.5535714285714286,0.1578947368421052,0.1578947368421052,cold_rna,split2026,1,Contact500 pretraining without SCA
1885,6.721246242523193,11.317323684692385,6.721246242523193,8.325509071350098,6.721246242523193,4.596077442169191,1.6042628288269043,2.991814613342287,0.4435897435897435,0.3137254901960784,0.3137254901960784,cold_rna,split2026,1,Contact500 pretraining without SCA
1016,5.6575775146484375,5.141661643981934,5.6575775146484375,5.311478614807129,5.6575775146484375,0.5159158706665039,0.3460988998413086,0.1698169708251953,0.5833333333333333,0.2075471698113207,0.2075471698113207,cold_rna,split2026,1,Contact500 pretraining without SCA
1389,4.723538398742676,5.488467693328857,4.723538398742676,5.643941879272461,4.723538398742676,0.7649292945861816,0.9204034805297852,-0.15547418594360352,0.5074626865671642,0.4065934065934066,0.4065934065934066,cold_rna,split2026,1,Contact500 pretraining without SCA
2401,4.161150932312012,4.453561782836914,4.161150932312012,3.939761161804199,4.161150932312012,0.29241085052490234,0.2213897705078125,0.07102108001708984,0.5833333333333333,0.2602739726027397,0.2602739726027397,cold_rna,split2026,1,Contact500 pretraining without SCA
1022,5.050610065460205,5.998572826385498,5.050610065460205,5.708086967468262,5.050610065460205,0.947962760925293,0.6574769020080566,0.29048585891723633,0.5833333333333333,0.1967213114754098,0.1967213114754098,cold_rna,split2026,1,Contact500 pretraining without SCA
1853,5.853871822357178,6.916088581085205,5.853871822357178,7.775120735168457,5.853871822357178,1.0622167587280273,1.9212489128112793,-0.859032154083252,0.5319148936170213,0.1864406779661017,0.1864406779661017,cold_rna,split2026,1,Contact500 pretraining without SCA
991,4.958607196807861,6.617929935455322,4.958607196807861,6.505674362182617,4.958607196807861,1.659322738647461,1.5470671653747559,0.11225557327270508,0.5084745762711864,0.2093023255813953,0.2093023255813953,cold_rna,split2026,1,Contact500 pretraining without SCA
1023,4.853871822357178,5.084129810333252,4.853871822357178,5.291483879089356,4.853871822357178,0.23025798797607422,0.4376120567321786,-0.2073540687561044,0.5833333333333333,0.2765957446808511,0.2765957446808511,cold_rna,split2026,1,Contact500 pretraining without SCA
1826,7.193819999694824,8.242593765258789,7.193819999694824,8.216008186340332,7.193819999694824,1.0487737655639648,1.0221881866455078,0.02658557891845703,0.525,0.1511254019292604,0.1511254019292604,cold_rna,split2026,1,Contact500 pretraining without SCA
1179,5.30980396270752,5.591803073883057,5.30980396270752,5.902462959289551,5.30980396270752,0.2819991111755362,0.5926589965820304,-0.31065988540649414,0.5806451612903225,0.2105263157894736,0.2105263157894736,cold_rna,split2026,1,Contact500 pretraining without SCA
770,7.301030158996582,7.614843845367432,7.301030158996582,6.775077819824219,7.301030158996582,0.3138136863708496,0.5259523391723633,-0.21213865280151367,0.5686274509803921,0.3645833333333333,0.3645833333333333,cold_rna,split2026,1,Contact500 pretraining without SCA
